t=2026-05-15T15:39:24+0200 lvl=info msg="command usage" msg="Flag --domain has been deprecated, use --url instead"
t=2026-05-15T15:39:24+0200 lvl=info msg="no configuration paths supplied"
t=2026-05-15T15:39:24+0200 lvl=warn msg="ngrok config file found at both XDG and legacy locations, using XDG location" xdg_path=C:\\Users\\PC\\AppData\\Local\\ngrok\\ngrok.yml legacy_path=C:\\Users\\PC\\.ngrok2\\ngrok.yml
t=2026-05-15T15:39:24+0200 lvl=info msg="using configuration at default config path" path=C:\\Users\\PC\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-05-15T15:39:24+0200 lvl=info msg="open config file" path=C:\\Users\\PC\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-05-15T15:39:24+0200 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-05-15T15:39:25+0200 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-05-15T15:39:25+0200 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-15T15:39:25+0200 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-15T16:37:26+0200 lvl=info msg="join connections" obj=join id=ebf2cfb5ca14 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:26+0200 lvl=info msg="join connections" obj=join id=d5d2fcbf8785 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:36+0200 lvl=info msg="join connections" obj=join id=949fcfed27f9 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:36+0200 lvl=info msg="join connections" obj=join id=703660974e60 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:36+0200 lvl=info msg="join connections" obj=join id=4b9e285fd14b l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:36+0200 lvl=info msg="join connections" obj=join id=782e91e8f414 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:36+0200 lvl=info msg="join connections" obj=join id=41aa665a6c00 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:36+0200 lvl=info msg="join connections" obj=join id=57f0e6521f7b l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:36+0200 lvl=info msg="join connections" obj=join id=d6625acf09ef l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:46+0200 lvl=info msg="join connections" obj=join id=f89f035cef1c l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:46+0200 lvl=info msg="join connections" obj=join id=0e78c7f8ac3a l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:46+0200 lvl=info msg="join connections" obj=join id=55ff920f820a l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:46+0200 lvl=info msg="join connections" obj=join id=494fc6e763d5 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:46+0200 lvl=info msg="join connections" obj=join id=069f77447eff l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:56+0200 lvl=info msg="join connections" obj=join id=6b368b876f1e l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:56+0200 lvl=info msg="join connections" obj=join id=2dcfa4e1a16f l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:56+0200 lvl=info msg="join connections" obj=join id=6540114d5275 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:56+0200 lvl=info msg="join connections" obj=join id=17a6d773cb57 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:37:56+0200 lvl=info msg="join connections" obj=join id=de274a41b3f5 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:06+0200 lvl=info msg="join connections" obj=join id=424d9c3d3358 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:06+0200 lvl=info msg="join connections" obj=join id=22797d0654d3 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:06+0200 lvl=info msg="join connections" obj=join id=bb9b9b9c8ecf l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:06+0200 lvl=info msg="join connections" obj=join id=33b00bb9e130 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:06+0200 lvl=info msg="join connections" obj=join id=b2ad76363f2c l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:06+0200 lvl=info msg="join connections" obj=join id=251728ce4f47 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:06+0200 lvl=info msg="join connections" obj=join id=763930e1343a l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:16+0200 lvl=info msg="join connections" obj=join id=8b832d44a158 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:16+0200 lvl=info msg="join connections" obj=join id=90e3b6e3d179 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:16+0200 lvl=info msg="join connections" obj=join id=b262e2ac7bd2 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:16+0200 lvl=info msg="join connections" obj=join id=8e7195e32a41 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:16+0200 lvl=info msg="join connections" obj=join id=a32d7369e1ae l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:26+0200 lvl=info msg="join connections" obj=join id=64ee778e1693 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:26+0200 lvl=info msg="join connections" obj=join id=ab7313cf6a87 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:26+0200 lvl=info msg="join connections" obj=join id=1d3302e0ffc3 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:26+0200 lvl=info msg="join connections" obj=join id=36bfd4203479 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:32+0200 lvl=info msg="join connections" obj=join id=b4b2efccf9bf l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:36+0200 lvl=info msg="join connections" obj=join id=b2d7bb0b392b l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:36+0200 lvl=info msg="join connections" obj=join id=b739e7454605 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:36+0200 lvl=info msg="join connections" obj=join id=074b2ded3f02 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:36+0200 lvl=info msg="join connections" obj=join id=d6ea19b541b8 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:36+0200 lvl=info msg="join connections" obj=join id=f45dee384de6 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:36+0200 lvl=info msg="join connections" obj=join id=a739a8101055 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:36+0200 lvl=info msg="join connections" obj=join id=a21b4bd57999 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:46+0200 lvl=info msg="join connections" obj=join id=a30c731c4354 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:46+0200 lvl=info msg="join connections" obj=join id=810962f729c4 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:46+0200 lvl=info msg="join connections" obj=join id=d40ccd0e0a53 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:46+0200 lvl=info msg="join connections" obj=join id=e43f126036b9 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:46+0200 lvl=info msg="join connections" obj=join id=c28222acf35e l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:56+0200 lvl=info msg="join connections" obj=join id=a41e3de183e4 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:56+0200 lvl=info msg="join connections" obj=join id=44b57fcfd8ee l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:56+0200 lvl=info msg="join connections" obj=join id=ac0999692c04 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:56+0200 lvl=info msg="join connections" obj=join id=bc1effedae33 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:38:56+0200 lvl=info msg="join connections" obj=join id=0f7d122e9574 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:04+0200 lvl=info msg="join connections" obj=join id=e03e1d2406b9 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:04+0200 lvl=info msg="join connections" obj=join id=abbea2b68fdf l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:04+0200 lvl=info msg="join connections" obj=join id=4acd151cd44e l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:06+0200 lvl=info msg="join connections" obj=join id=9a2a8f98183c l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:06+0200 lvl=info msg="join connections" obj=join id=d933a7de0fe4 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:06+0200 lvl=info msg="join connections" obj=join id=6a0e68126d5b l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:06+0200 lvl=info msg="join connections" obj=join id=c4684e0f1757 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:06+0200 lvl=info msg="join connections" obj=join id=ab9e06aaeccf l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:06+0200 lvl=info msg="join connections" obj=join id=1b6613478ca8 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:16+0200 lvl=info msg="join connections" obj=join id=b89da3104fb8 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:16+0200 lvl=info msg="join connections" obj=join id=c1dd8cecf074 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:16+0200 lvl=info msg="join connections" obj=join id=429184c1b22e l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:16+0200 lvl=info msg="join connections" obj=join id=31b21ea1a67b l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:16+0200 lvl=info msg="join connections" obj=join id=3da410eaeb40 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:26+0200 lvl=info msg="join connections" obj=join id=32bb6e367381 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:26+0200 lvl=info msg="join connections" obj=join id=2b2df21b557f l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:26+0200 lvl=info msg="join connections" obj=join id=3f88301a8c23 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:26+0200 lvl=info msg="join connections" obj=join id=4427f733b308 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:26+0200 lvl=info msg="join connections" obj=join id=00ad8e968eeb l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:36+0200 lvl=info msg="join connections" obj=join id=b5ad89a3088d l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:36+0200 lvl=info msg="join connections" obj=join id=dbae88e981a9 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:36+0200 lvl=info msg="join connections" obj=join id=a65e7a4f7adf l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:36+0200 lvl=info msg="join connections" obj=join id=672f4b03e0dc l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:36+0200 lvl=info msg="join connections" obj=join id=9b77944d9ba3 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:36+0200 lvl=info msg="join connections" obj=join id=c3e29d81238a l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:36+0200 lvl=info msg="join connections" obj=join id=c3d5632fc803 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:46+0200 lvl=info msg="join connections" obj=join id=cbf23f928fba l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:46+0200 lvl=info msg="join connections" obj=join id=c883146cacaf l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:46+0200 lvl=info msg="join connections" obj=join id=441afbadb425 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:46+0200 lvl=info msg="join connections" obj=join id=e3f1df89d8b1 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:46+0200 lvl=info msg="join connections" obj=join id=0d3ce14e6ceb l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:56+0200 lvl=info msg="join connections" obj=join id=3a2f71b5226d l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:56+0200 lvl=info msg="join connections" obj=join id=e4deb5bb58eb l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:56+0200 lvl=info msg="join connections" obj=join id=7cd0023fd0d2 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:39:56+0200 lvl=info msg="join connections" obj=join id=d74b4fae474d l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:04+0200 lvl=info msg="join connections" obj=join id=76442a40167f l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:04+0200 lvl=info msg="join connections" obj=join id=0edff6c127f4 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:04+0200 lvl=info msg="join connections" obj=join id=a51747f8c3a7 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:04+0200 lvl=info msg="join connections" obj=join id=d05d25ec034e l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:06+0200 lvl=info msg="join connections" obj=join id=3d28da3f95af l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:06+0200 lvl=info msg="join connections" obj=join id=ff65fb35f49b l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:06+0200 lvl=info msg="join connections" obj=join id=7ad30fcd96af l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:06+0200 lvl=info msg="join connections" obj=join id=0ec25e7e8e86 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:06+0200 lvl=info msg="join connections" obj=join id=9d7c5e29afab l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:06+0200 lvl=info msg="join connections" obj=join id=4a763b1655ca l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:16+0200 lvl=info msg="join connections" obj=join id=72293473eb63 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:16+0200 lvl=info msg="join connections" obj=join id=182b2f236a31 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:16+0200 lvl=info msg="join connections" obj=join id=8ed54e0d8abf l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:16+0200 lvl=info msg="join connections" obj=join id=b7bfce59081c l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:16+0200 lvl=info msg="join connections" obj=join id=bf9073e6bfde l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:26+0200 lvl=info msg="join connections" obj=join id=320422bd0174 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:26+0200 lvl=info msg="join connections" obj=join id=0bb994149835 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:26+0200 lvl=info msg="join connections" obj=join id=ff2d5833e5b9 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:26+0200 lvl=info msg="join connections" obj=join id=746dd765f48b l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:26+0200 lvl=info msg="join connections" obj=join id=49a0f18624cd l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:36+0200 lvl=info msg="join connections" obj=join id=7a9bfc9b772b l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:36+0200 lvl=info msg="join connections" obj=join id=8d83ac3da5e0 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:36+0200 lvl=info msg="join connections" obj=join id=4573342d3acc l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:36+0200 lvl=info msg="join connections" obj=join id=e86710df15b7 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:36+0200 lvl=info msg="join connections" obj=join id=3994b53fc1d1 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:36+0200 lvl=info msg="join connections" obj=join id=5e0e4bbce0f5 l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:36+0200 lvl=info msg="join connections" obj=join id=3cbe4f73451c l=127.0.0.1:8000 r=81.221.235.143:59836
t=2026-05-15T16:40:46+0200 lvl=info msg="join connections" obj=join id=2e966a92ffa9 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:40:46+0200 lvl=info msg="join connections" obj=join id=b86fcee38bea l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:40:46+0200 lvl=info msg="join connections" obj=join id=be6d290f2a0f l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:40:46+0200 lvl=info msg="join connections" obj=join id=3e3d51f24af0 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:40:46+0200 lvl=info msg="join connections" obj=join id=81786466c7e7 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:40:46+0200 lvl=info msg="join connections" obj=join id=f32b39855e60 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:40:56+0200 lvl=info msg="join connections" obj=join id=fc204242aee3 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:40:56+0200 lvl=info msg="join connections" obj=join id=24be4266f7ec l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:40:56+0200 lvl=info msg="join connections" obj=join id=63ad166a75d7 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:40:56+0200 lvl=info msg="join connections" obj=join id=0b2256b2049b l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:40:56+0200 lvl=info msg="join connections" obj=join id=37e715b2a219 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:04+0200 lvl=info msg="join connections" obj=join id=80df150819e9 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:04+0200 lvl=info msg="join connections" obj=join id=dc1e82431217 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:04+0200 lvl=info msg="join connections" obj=join id=1deabb3e7769 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:04+0200 lvl=info msg="join connections" obj=join id=d19e4e50ef09 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:06+0200 lvl=info msg="join connections" obj=join id=fc92e37ae4ed l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:06+0200 lvl=info msg="join connections" obj=join id=86ade5f390a8 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:06+0200 lvl=info msg="join connections" obj=join id=5a2efe05ec6e l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:06+0200 lvl=info msg="join connections" obj=join id=8cb9b239c5e5 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:06+0200 lvl=info msg="join connections" obj=join id=49b3bff11d93 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:06+0200 lvl=info msg="join connections" obj=join id=521189242862 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:16+0200 lvl=info msg="join connections" obj=join id=b56d1758912d l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:16+0200 lvl=info msg="join connections" obj=join id=e3c8fc614370 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:16+0200 lvl=info msg="join connections" obj=join id=11dea135756f l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:16+0200 lvl=info msg="join connections" obj=join id=7ab72a5019e4 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:16+0200 lvl=info msg="join connections" obj=join id=d612d96f593e l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:26+0200 lvl=info msg="join connections" obj=join id=7acbb4822ccb l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:26+0200 lvl=info msg="join connections" obj=join id=f238b01d1334 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:26+0200 lvl=info msg="join connections" obj=join id=fae515c1f06a l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:26+0200 lvl=info msg="join connections" obj=join id=01043b16e59d l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:26+0200 lvl=info msg="join connections" obj=join id=d1173cc15cae l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:36+0200 lvl=info msg="join connections" obj=join id=cea2b91728d3 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:36+0200 lvl=info msg="join connections" obj=join id=0607aef4ccd8 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:36+0200 lvl=info msg="join connections" obj=join id=130c1530aa9b l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:36+0200 lvl=info msg="join connections" obj=join id=3c70f89bd402 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:36+0200 lvl=info msg="join connections" obj=join id=b6117758d34d l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:36+0200 lvl=info msg="join connections" obj=join id=432a0c074602 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:46+0200 lvl=info msg="join connections" obj=join id=9e3dbe3e44df l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:46+0200 lvl=info msg="join connections" obj=join id=d6962cda24cc l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:46+0200 lvl=info msg="join connections" obj=join id=eac85be5fc67 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:46+0200 lvl=info msg="join connections" obj=join id=8f5189f8e864 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:46+0200 lvl=info msg="join connections" obj=join id=7c6b5d34d91b l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:56+0200 lvl=info msg="join connections" obj=join id=d0ee0ce47d04 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:56+0200 lvl=info msg="join connections" obj=join id=77d3e05254c3 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:56+0200 lvl=info msg="join connections" obj=join id=4561cb50a5c5 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:56+0200 lvl=info msg="join connections" obj=join id=51ddc7668f90 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:41:56+0200 lvl=info msg="join connections" obj=join id=f46cca25f8fd l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:04+0200 lvl=info msg="join connections" obj=join id=6b02fbf02225 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:04+0200 lvl=info msg="join connections" obj=join id=3553ab6e9c8b l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:04+0200 lvl=info msg="join connections" obj=join id=6dd2eb51cd40 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:04+0200 lvl=info msg="join connections" obj=join id=0f3ead343f12 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:06+0200 lvl=info msg="join connections" obj=join id=a40a84ecf32e l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:06+0200 lvl=info msg="join connections" obj=join id=f22dcf391e23 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:06+0200 lvl=info msg="join connections" obj=join id=6433d5c3fa96 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:06+0200 lvl=info msg="join connections" obj=join id=cef4ecf4f542 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:06+0200 lvl=info msg="join connections" obj=join id=5d8e6c5b9be5 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:06+0200 lvl=info msg="join connections" obj=join id=5404992782d6 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:16+0200 lvl=info msg="join connections" obj=join id=fb320ca368d0 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:16+0200 lvl=info msg="join connections" obj=join id=10109747bd82 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:16+0200 lvl=info msg="join connections" obj=join id=aa63f6e1114e l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:16+0200 lvl=info msg="join connections" obj=join id=a8ec8e5c7868 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:16+0200 lvl=info msg="join connections" obj=join id=f6ac28930704 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:26+0200 lvl=info msg="join connections" obj=join id=214ae36dbfb3 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:26+0200 lvl=info msg="join connections" obj=join id=5cc64874411c l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:26+0200 lvl=info msg="join connections" obj=join id=49479a611985 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:26+0200 lvl=info msg="join connections" obj=join id=b54ccdb0590f l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:26+0200 lvl=info msg="join connections" obj=join id=1a0021a9dcb7 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:36+0200 lvl=info msg="join connections" obj=join id=6ff9ac474e2c l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:36+0200 lvl=info msg="join connections" obj=join id=226beaa3c4e0 l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:36+0200 lvl=info msg="join connections" obj=join id=57f44ff48ddc l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:36+0200 lvl=info msg="join connections" obj=join id=5d18ecda44bb l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:36+0200 lvl=info msg="join connections" obj=join id=8ffbb271995e l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:36+0200 lvl=info msg="join connections" obj=join id=0b41bdeccceb l=127.0.0.1:8000 r=81.221.235.143:61727
t=2026-05-15T16:42:46+0200 lvl=info msg="join connections" obj=join id=f96ee4f10678 l=127.0.0.1:8000 r=81.221.235.143:61727
